interval,0.024
,
unit,v
3.6,-3.92921044
3.624,-2.141016089
3.648,-1.508826167
3.672,-2.030060307
3.696,-2.868679591
3.72,-3.327984923
3.744,-2.321641781
3.768,-2.236489669
3.792,-1.895881222
3.816,-2.441628848
3.84,-4.291752008
3.864,-2.602901787
3.888,-2.048122876
3.912,-2.137145539
3.936,-2.819652618
3.96,-3.63891915
3.984,-1.782345072
4.008,-1.827501495
4.032,-2.124243704
4.056,-2.566776649
4.08,-3.388623548
4.104,-2.599031237
4.128,-2.26229334
4.152,-1.507535984
4.176,-2.224878018
4.2,-4.219501731
4.224,-2.201654715
4.248,-1.508826167
4.272,-1.581076444
4.296,-2.658379679
4.32,-3.253154279
4.344,-2.161659026
4.368,-2.107471318
4.392,-1.755251219
4.416,-2.359057103
4.44,-3.627307498
4.464,-3.124135927
4.488,-2.334543617
4.512,-1.436575891
4.536,-2.205525265
4.56,-3.529253551
4.584,-2.282936276
4.608,-1.60171938
4.632,-1.879108836
4.656,-2.384860774
4.68,-2.539682795
4.704,-2.411954627
4.728,-2.019738839
4.752,-1.45463846
4.776,-2.255842422
4.8,-3.540865202
4.824,-2.471303069
4.848,-2.608062522
4.872,-1.659777639
4.896,-2.377119672
4.92,-2.993827392
4.944,-2.430017197
4.968,-1.569464792
4.992,-2.017158472
5.016,-2.401633159
5.04,-2.160368842
5.064,-2.818362434
5.088,-1.974582416
5.112,-1.239177813
5.136,-2.328092699
5.16,-3.218319324
5.184,-2.928028033
5.208,-2.089408749
5.232,-0.994042945
5.256,-1.842983698
5.28,-2.881581427
5.304,-2.391311691
5.328,-1.428834789
5.352,-2.042962142
5.376,-2.426146646
5.4,-2.378409856
5.424,-2.538392612
5.448,-1.079195057
5.472,-1.863626634
5.496,-2.147467007
5.52,-2.47904417
5.544,-2.744821974
5.568,-1.76686287
5.592,-1.159186435
5.616,-1.965551131
5.64,-2.285516643
5.664,-3.650530801
5.688,-1.479151946
5.712,-1.578496077
5.736,-2.64805821
5.76,-3.014470329
5.784,-3.511190982
5.808,-2.165529576
5.832,-1.787505806
5.856,-2.866099224
5.88,-2.880291243
5.904,-3.520222266
5.928,-2.039091592
5.952,-1.373356898
5.976,-2.045542509
6,-2.315190864
6.024,-3.094461706
6.048,-1.61978195
6.072,-1.184990105
6.096,-1.729447548
6.12,-2.408084077
6.144,-2.915126198
6.168,-1.261110933
6.192,-1.257240382
6.216,-2.126824071
6.24,-2.684183349
6.264,-2.844166105
6.288,-0.905020283
6.312,-1.133382765
6.336,-1.759121769
6.36,-2.515169309
6.384,-3.551186671
6.408,-1.204342858
6.432,-1.183699922
6.456,-1.880399019
6.48,-3.032532898
6.504,-3.605374378
6.528,-1.065003038
6.552,-1.212083959
6.576,-2.168109943
6.6,-2.715147753
6.624,-2.854487573
6.648,-1.581076444
6.672,-0.581184221
6.696,-1.779764705
6.72,-3.606664562
6.744,-3.715039977
6.768,-1.461089377
6.792,-1.903622323
6.816,-2.062314895
6.84,-3.442811255
6.864,-3.424748686
6.888,-1.453348276
6.912,-0.543768899
6.936,-1.726867181
6.96,-3.889214751
6.984,-4.073710994
7.008,-1.164347169
7.032,-1.329490659
7.056,-1.64558562
7.08,-3.071238403
7.104,-3.445391622
7.128,-1.93200636
7.152,-1.266271667
7.176,-1.964260948
7.2,-3.168002167
7.224,-3.168002167
7.248,-2.002966453
7.272,-1.133382765
7.296,-2.277775542
7.32,-3.509900798
7.344,-3.223480058
7.368,-2.014578105
7.392,-1.584946995
7.416,-2.094569483
7.44,-3.42990942
7.464,-2.38357059
7.488,-1.748800301
7.512,-1.599139013
7.536,-1.990064618
7.56,-3.068658036
7.584,-2.471303069
7.608,-2.013287921
7.632,-1.628813234
7.656,-2.058444344
7.68,-2.848036655
7.704,-3.059626752
7.728,-2.524200593
7.752,-1.525598553
7.776,-1.668808923
7.8,-3.565378689
7.824,-2.108761501
7.848,-1.33723176
7.872,-1.250789464
7.896,-1.685581309
7.92,-3.508610615
7.944,-2.951251336
7.968,-0.733425875
7.992,-1.217244693
8.016,-2.455820867
8.04,-3.122845744
8.064,-3.343467125
8.088,-1.793956724
8.112,-1.119190746
8.136,-2.31003013
8.16,-2.829974086
8.184,-2.597741053
8.208,-2.298418478
8.232,-1.031458267
8.256,-1.686871492
8.28,-2.451950316
8.304,-2.631285825
8.328,-1.769443237
8.352,-1.720416264
8.376,-1.452058093
8.4,-3.318953638
8.424,-2.902224363
8.448,-1.793956724
8.472,-0.207031001
8.496,-2.293257744
8.52,-2.52678096
8.544,-2.743531791
8.568,-2.085538198
8.592,-1.526888737
8.616,-2.462271784
8.64,-2.245520954
8.664,-2.966733539
8.688,-2.615803623
8.712,-0.862444227
8.736,-2.106181134
8.76,-3.036403448
8.784,-3.23509171
8.808,-1.787505806
8.832,-0.05607953
8.856,-1.907492873
8.88,-2.315190864
8.904,-2.802880232
8.928,-2.276485358
8.952,-1.097257626
8.976,-2.824813352
9,-2.45711105
9.024,-2.575807934
9.048,-2.395182242
9.072,-1.088226342
9.096,-2.508718391
9.12,-2.863518857
9.144,-3.139618129
9.168,-2.000386086
9.192,-0.714073122
9.216,-2.106181134
9.24,-2.393892058
9.264,-2.810621333
9.288,-2.699665551
9.312,-1.641715069
9.336,-2.498396923
9.36,-2.521620226
9.384,-2.698375368
9.408,-1.759121769
9.432,-1.070163772
9.456,-1.935876911
9.48,-2.586129402
9.504,-3.204127305
9.528,-2.537102428
9.552,-1.86233645
9.576,-3.081559871
9.6,-2.422276095
9.624,-2.95254152
9.648,-2.493236189
9.672,-1.866207001
9.696,-1.889430304
9.72,-3.133167212
9.744,-3.247993545
9.768,-2.562906099
9.792,-2.241650403
9.816,-2.485495088
9.84,-2.413244811
9.864,-2.746112158
9.888,-2.806750783
9.912,-1.915233974
9.936,-2.14875719
9.96,-3.151229781
9.984,-3.37830208
10.008,-2.418405545
10.032,-2.251971872
10.056,-1.934586727
10.08,-2.92673785
10.104,-3.116394826
10.128,-2.631285825
10.152,-1.863626634
10.176,-1.21982506
10.2,-2.54871408
10.224,-3.059626752
10.248,-2.051993427
10.272,-2.018448655
10.296,-0.845671841
10.32,-3.535704468
10.344,-3.628597681
10.368,-2.031350491
10.392,-2.044252326
10.416,-2.084248015
10.44,-2.466142335
10.464,-3.205417489
10.488,-2.775786378
10.512,-1.689451859
10.536,-0.872765695
10.56,-3.267346297
10.584,-3.525383
10.608,-2.468722702
10.632,-2.682893165
10.656,-1.415932954
10.68,-2.934478951
10.704,-3.789870621
10.728,-2.849326839
10.752,-1.35916488
10.776,-1.784925439
10.8,-2.760304176
10.824,-3.246703361
10.848,-2.911255647
10.872,-1.264981483
10.896,-1.338521943
10.92,-2.979635374
10.944,-3.698267591
10.968,-2.520330043
10.992,-1.855885533
11.016,-1.323039741
11.04,-2.931898584
11.064,-4.077581544
11.088,-2.391311691
11.112,-1.298526254
11.136,-1.445607175
11.16,-2.642897476
11.184,-2.953831703
11.208,-3.060916935
11.232,-0.871475511
11.256,-1.659777639
11.28,-3.066077669
11.304,-3.340886758
11.328,-3.055756201
11.352,-1.151445334
11.376,-1.061132488
11.4,-3.561508139
11.424,-3.631178048
11.448,-2.076506914
11.472,-1.548821856
11.496,-0.939855237
11.52,-3.924049706
11.544,-4.044036773
11.568,-2.513879125
11.592,-0.832770006
11.616,-1.535920021
11.64,-3.353788593
11.664,-3.427329053
11.688,-2.235199486
11.712,-0.992752762
11.736,-1.492053782
11.76,-2.724179038
11.784,-3.275087398
11.808,-2.775786378
11.832,-1.606880114
11.856,-1.05468157
11.88,-2.397762609
11.904,-3.023501613
11.928,-3.526673184
11.952,-1.69719296
11.976,-1.413352587
12,-3.926630073
12.024,-3.730522179
12.048,-2.839005371
12.072,-2.302289029
12.096,-1.713965346
12.12,-3.735682913
12.144,-3.771808052
12.168,-2.072636363
12.192,-1.475281396
12.216,-1.702353694
12.24,-3.295730335
12.264,-3.459583641
12.288,-2.339704351
12.312,-1.699773327
12.336,-1.939747461
12.36,-3.253154279
12.384,-3.731812363
12.408,-2.786107847
12.432,-1.852014982
12.456,-1.835242596
12.48,-2.583549035
12.504,-3.152519965
12.528,-2.437758298
12.552,-1.604299747
12.576,-1.646875803
12.6,-2.285516643
12.624,-3.281538316
12.648,-3.189935287
12.672,-1.224985794
12.696,-2.362927654
12.72,-2.54871408
12.744,-3.222189874
12.768,-2.894483262
12.792,-1.009525147
12.816,-1.347553228
12.84,-2.982215741
12.864,-3.534414285
12.888,-2.476463803
12.912,-1.517857452
12.936,-2.050703243
12.96,-3.375721713
12.984,-3.912438055
13.008,-2.302289029
13.032,-2.165529576
13.056,-1.925555442
13.08,-3.084140238
13.104,-4.227242832
13.128,-2.377119672
13.152,-2.396472425
13.176,-2.037801408
13.2,-2.619674173
13.224,-4.760088624
13.248,-2.52678096
13.272,-2.182301962
13.296,-2.169400127
13.32,-2.450660133
13.344,-4.543337793
13.368,-2.035221041
13.392,-2.249391505
13.416,-2.168109943
13.44,-2.340994534
13.464,-4.054358241
13.488,-2.423566279
13.512,-2.036511225
13.536,-2.090698932
13.56,-2.60032142
13.584,-4.192407877
13.608,-2.321641781
13.632,-2.131984805
13.656,-1.981033334
13.68,-2.584839218
13.704,-4.118867417
13.728,-2.365508021
13.752,-2.602901787
13.776,-2.152627741
13.8,-2.255842422
13.824,-4.287881457
13.848,-2.490655822
13.872,-2.057154161
13.896,-1.725576998
13.92,-2.227458385
13.944,-4.236274117
13.968,-2.258422789
13.992,-1.956519847
14.016,-2.445499399
14.04,-2.525490777
14.064,-4.100804848
14.088,-2.850617022
14.112,-2.334543617
14.136,-2.404213526
14.16,-2.503557657
14.184,-2.953831703
14.208,-1.948778746
14.232,-2.066185446
14.256,-2.285516643
14.28,-1.999095903
14.304,-3.109943909
14.328,-3.018340879
14.352,-1.643005253
14.376,-1.584946995
14.4,-2.933188767
14.424,-3.258315013
14.448,-2.039091592
14.472,-2.38357059
14.496,-2.205525265
14.52,-2.371958938
14.544,-3.358949327
14.568,-2.602901787
14.592,-2.553874814
14.616,-1.875238285
14.64,-1.941037645
14.664,-2.8132017
14.688,-3.633758415
14.712,-2.232619119
14.736,-1.463669744
14.76,-2.022319206
14.784,-2.584839218
14.808,-3.578280524
14.832,-1.812019293
14.856,-1.791376357
14.88,-1.797827275
14.904,-2.721598671
14.928,-3.397654832
14.952,-1.8584659
14.976,-1.653326721
15,-1.60171938
15.024,-2.686763716
15.048,-3.343467125
15.072,-2.028770124
15.096,-1.901041956
15.12,-2.223587834
15.144,-2.660960046
15.168,-3.735682913
15.192,-1.061132488
15.216,-1.636554335
15.24,-2.893193078
15.264,-3.072528587
15.288,-3.124135927
15.312,-1.748800301
15.336,-1.769443237
15.36,-3.295730335
15.384,-2.703536102
15.408,-2.911255647
15.432,-2.00554682
15.456,-1.355294329
15.48,-2.147467007
15.504,-2.839005371
15.528,-2.833844637
15.552,-1.760411953
15.576,-1.405611486
15.6,-2.002966453
15.624,-3.102202808
15.648,-3.535704468
15.672,-2.026189757
15.696,-1.757831586
15.72,-1.95781003
15.744,-3.00027831
15.768,-3.938241725
15.792,-1.302396805
15.816,-1.12435148
15.84,-2.044252326
15.864,-2.877710876
15.888,-3.844058328
15.912,-1.135963132
15.936,-1.297236071
15.96,-2.307449763
15.984,-3.175743268
16.008,-3.192515654
16.032,-1.285624419
16.056,-0.640532662
16.08,-2.571937383
16.104,-2.983505924
16.128,-3.739553464
16.152,-1.374647082
16.176,-0.821158354
16.2,-2.291967561
16.224,-3.046724916
16.248,-3.882763834
16.272,-1.405611486
16.296,-1.044360102
16.32,-2.093279299
16.344,-3.511190982
16.368,-3.905987137
16.392,-1.599139013
16.416,-1.283044052
16.44,-2.348735635
16.464,-3.619566397
16.488,-3.251864095
16.512,-1.403031119
16.536,-1.228856345
16.56,-2.435177931
16.584,-3.61698603
16.608,-3.300891069
16.632,-1.312718273
16.656,-1.061132488
16.68,-2.184882329
16.704,-3.597633277
16.728,-3.969206129
16.752,-1.035328818
16.776,-1.393999835
16.8,-2.181011778
16.824,-3.437650521
16.848,-3.606664562
16.872,-1.115320195
16.896,-0.466357888
16.92,-2.135855355
16.944,-3.536994652
16.968,-4.065969893
16.992,-1.679130391
17.016,-0.588925322
17.04,-2.183592145
17.064,-3.417007585
17.088,-3.921469339
17.112,-0.916631934
17.136,-1.071453956
17.16,-2.273904991
17.184,-3.340886758
17.208,-3.983398148
17.232,-1.005654597
17.256,-1.317879007
17.28,-2.370668755
17.304,-3.215738957
17.328,-3.139618129
17.352,-1.188860656
17.376,-1.223695611
17.4,-2.437758298
17.424,-3.868571815
17.448,-3.909857688
17.472,-0.899859549
17.496,-1.295945887
17.52,-2.399052792
17.544,-3.730522179
17.568,-3.702138142
17.592,-1.15015515
17.616,-1.463669744
17.64,-2.261003156
17.664,-4.081452095
17.688,-3.338306391
17.712,-1.765572687
17.736,-0.862444227
17.76,-2.236489669
17.784,-4.173055124
17.808,-3.788580437
17.832,-2.125533887
17.856,-1.285624419
17.88,-1.871367735
17.904,-3.984688331
17.928,-3.562798322
17.952,-2.589999952
17.976,-1.464959928
18,-1.81072911
18.024,-3.752455299
18.048,-3.460873825
18.072,-2.540972979
18.096,-1.556562957
18.12,-2.211976183
18.144,-3.846638695
18.168,-3.753745482
18.192,-1.64945617
18.216,-0.805676152
18.24,-2.121663337
18.264,-3.289279417
18.288,-3.773098235
18.312,-1.713965346
18.336,-0.828899455
18.36,-2.338414167
18.384,-3.699557775
18.408,-3.611825296
18.432,-2.00167627
18.456,-0.876636245
18.48,-1.988774435
18.504,-3.850509246
18.528,-3.671173737
18.552,-2.303579212
18.576,-1.195311573
18.6,-2.186172512
18.624,-3.269926664
18.648,-3.480226577
18.672,-2.595160686
18.696,-1.058552121
18.72,-3.198966571
18.744,-3.275087398
18.768,-3.168002167
18.792,-2.553874814
18.816,-1.175958821
18.84,-2.402923343
18.864,-2.928028033
18.888,-3.280248133
18.912,-2.486785271
18.936,-1.138543499
18.96,-2.393892058
18.984,-2.873840326
19.008,-3.538284835
19.032,-2.227458385
19.056,-1.386258733
19.08,-2.31003013
19.104,-3.806643006
19.128,-3.847928879
19.152,-2.009417371
19.176,-0.541188532
19.2,-2.258422789
19.224,-3.498289146
19.248,-3.618276213
19.272,-2.067475629
19.296,-0.658595231
19.32,-2.343574901
19.344,-3.032532898
19.368,-3.592472543
19.392,-2.845456288
19.416,-1.704934062
19.44,-2.966733539
19.464,-2.738371057
19.488,-3.180904002
19.512,-2.384860774
19.536,-1.157896251
19.56,-2.410664444
19.584,-3.392494098
19.608,-3.693106857
19.632,-2.208105632
19.656,-1.135963132
19.68,-2.890612711
19.704,-2.586129402
19.728,-3.084140238
19.752,-3.041564182
19.776,-1.835242596
19.8,-3.392494098
19.824,-2.733210322
19.848,-3.086720605
19.872,-2.517749676
19.896,-1.468830478
19.92,-2.312610497
19.944,-3.067367853
19.968,-3.447971989
19.992,-2.228748568
20.016,-1.55011204
20.04,-1.8584659
20.064,-3.124135927
20.088,-3.271216848
20.112,-3.192515654
20.136,-2.757723809
20.16,-3.303471436
20.184,-2.568066833
20.208,-3.680205022
20.232,-2.337123984
20.256,-1.147574783
20.28,-1.76299232
20.304,-3.571829607
20.328,-3.601503828
20.352,-2.494526372
20.376,-2.338414167
20.4,-2.734500506
20.424,-3.060916935
20.448,-3.153810148
20.472,-2.748692525
20.496,-1.633973968
20.52,-2.311320313
20.544,-3.518932083
20.568,-3.837607411
20.592,-2.466142335
20.616,-1.882979386
20.64,-1.101128177
20.664,-3.193805837
20.688,-3.311212537
20.712,-3.142198496
20.736,-2.805460599
20.76,-2.366798204
20.784,-2.735790689
20.808,-3.579570708
20.832,-2.503557657
20.856,-2.304869396
20.88,-1.655907088
20.904,-3.746004381
20.928,-3.255734646
20.952,-3.196386204
20.976,-2.917706565
21,-2.184882329
21.024,-3.107363542
21.048,-3.232511343
21.072,-2.664830596
21.096,-2.242940587
21.12,-1.950068929
21.144,-3.971786496
21.168,-3.540865202
21.192,-3.078979504
21.216,-2.449369949
21.24,-2.182301962
21.264,-3.327984923
21.288,-3.414427218
21.312,-2.906094913
21.336,-2.867389408
21.36,-2.353896369
21.384,-3.899536219
21.408,-4.28530109
21.432,-3.192515654
21.456,-1.991354802
21.48,-1.683000942
21.504,-3.530543734
21.528,-3.655691535
21.552,-2.841585738
21.576,-2.867389408
21.6,-2.068765813
21.624,-3.419587952
21.648,-4.158863106
21.672,-2.659669862
21.696,-1.352713962
21.72,-1.711384979
21.744,-3.742133831
21.768,-3.76406695
21.792,-3.024791797
21.816,-2.177141228
21.84,-1.526888737
21.864,-3.28669905
21.888,-3.971786496
21.912,-2.660960046
21.936,-1.111449645
21.96,-1.334651393
21.984,-4.056938608
22.008,-4.413029258
22.032,-3.290569601
22.056,-1.621072133
22.08,-0.961788357
22.104,-3.227350608
22.128,-3.841477961
22.152,-3.042854366
22.176,-1.017266248
22.2,-2.026189757
22.224,-4.156282739
22.248,-4.642681924
22.272,-3.318953638
22.296,-1.05468157
22.32,-1.308847723
22.344,-3.250573912
22.368,-3.604084195
22.392,-3.055756201
22.416,-1.484312681
22.44,-1.45463846
22.464,-3.835027044
22.488,-4.051777874
22.512,-3.044144549
22.536,-0.850832575
22.56,-1.725576998
22.584,-3.418297769
22.608,-3.589892176
22.632,-2.83513482
22.656,-1.864916817
22.68,-1.694612593
22.704,-3.680205022
22.728,-4.441413295
22.752,-3.158970882
22.776,-0.996623312
22.8,-0.908890833
22.824,-3.539575019
22.848,-3.653111168
22.872,-3.23896226
22.896,-1.64558562
22.92,-1.907492873
22.944,-2.998988126
22.968,-4.434962378
22.992,-3.21702914
23.016,-2.004256637
23.04,-1.419803505
23.064,-3.806643006
23.088,-3.618276213
23.112,-3.320243821
23.136,-1.765572687
23.16,-2.320351598
23.184,-2.693214634
23.208,-4.154992555
23.232,-2.651928761
23.256,-1.200472307
23.28,-1.565594242
23.304,-3.743424014
23.328,-3.761486583
23.352,-3.0480151
23.376,-1.6236525
23.4,-1.743639567
23.424,-2.770625644
23.448,-4.089193196
23.472,-2.289387194
23.496,-0.916631934
23.52,-1.206923225
23.544,-3.825995759
23.568,-3.849219062
23.592,-3.4079763
23.616,-1.710094796
23.64,-1.973292232
23.664,-3.024791797
23.688,-3.596343094
23.712,-2.477753987
23.736,-1.169507903
23.76,-1.163056985
23.784,-3.431199604
23.808,-3.631178048
23.832,-3.329275106
23.856,-1.433995523
23.88,-2.059734528
23.904,-2.660960046
23.928,-3.526673184
23.952,-1.901041956
23.976,-1.786215623
24,-1.477861763
24.024,-3.024791797
24.048,-4.09435393
24.072,-3.306051803
24.096,-1.05468157
24.12,-1.40690167
24.144,-2.449369949
24.168,-3.564088506
24.192,-2.377119672
24.216,-1.606880114
24.24,-1.356584513
24.264,-2.766755094
24.288,-4.240144667
24.312,-2.97834519
24.336,-1.320459374
24.36,-1.3888391
24.384,-2.845456288
24.408,-3.884054017
24.432,-2.822232985
24.456,-2.103600767
24.48,-2.138435722
24.504,-2.420985912
24.528,-4.113706683
24.552,-2.226168201
24.576,-1.523018186
24.6,-1.615911399
24.624,-2.775786378
24.648,-4.058228792
24.672,-2.686763716
24.696,-2.294547928
24.72,-2.015868288
24.744,-2.640317109
24.768,-4.16789439
24.792,-2.326802515
24.816,-1.768153054
24.84,-2.054573794
24.864,-2.964153172
24.888,-4.396256872
24.912,-2.949961153
24.936,-1.681710758
24.96,-2.088118565
24.984,-2.489365638
25.008,-3.758906216
25.032,-1.929425993
25.056,-2.153917925
25.08,-1.894591038
25.104,-2.455820867
25.128,-4.469797333
25.152,-2.71772812
25.176,-1.312718273
25.2,-1.966841315
25.224,-2.281646092
25.248,-3.672463921
25.272,-2.298418478
25.296,-2.489365638
25.32,-2.161659026
25.344,-2.477753987
25.368,-3.561508139
25.392,-2.565486466
25.416,-1.728157365
25.44,-1.695902777
25.464,-2.880291243
25.488,-4.050487691
25.512,-3.082850055
25.536,-2.331963249
25.56,-2.169400127
25.584,-2.302289029
25.608,-3.277667766
25.632,-2.041671959
25.656,-2.181011778
25.68,-1.485602864
25.704,-2.675152064
25.728,-4.194988244
25.752,-2.485495088
25.776,-1.627523051
25.8,-1.777184338
25.824,-2.124243704
25.848,-2.722888854
25.872,-2.342284718
25.896,-2.430017197
25.92,-1.614621215
25.944,-2.686763716
25.968,-3.767937501
25.992,-2.987376475
26.016,-1.45463846
26.04,-1.541080755
26.064,-2.512588941
26.088,-2.928028033
26.112,-3.351208226
26.136,-2.210685999
26.16,-1.959100214
26.184,-2.14875719
26.208,-2.393892058
26.232,-2.471303069
26.256,-2.568066833
26.28,-1.849434615
26.304,-2.312610497
26.328,-3.285408867
26.352,-2.69192445
26.376,-1.426254422
26.4,-1.43270534
26.424,-2.258422789
26.448,-2.525490777
26.472,-3.009309595
26.496,-2.124243704
26.52,-1.978452967
26.544,-1.944908195
26.568,-2.134565172
26.592,-2.73966124
26.616,-1.83653278
26.64,-1.199182124
26.664,-2.480334354
26.688,-2.917706565
26.712,-3.35636896
26.736,-1.09854781
26.76,-1.755251219
26.784,-1.962970764
26.808,-2.338414167
26.832,-2.851907206
26.856,-2.079087281
26.88,-2.07521673
26.904,-2.343574901
26.928,-2.213266366
26.952,-2.606772338
26.976,-1.760411953
27,-1.350133595
27.024,-2.411954627
27.048,-2.943510235
27.072,-3.863411081
27.096,-1.257240382
27.12,-1.542370939
27.144,-1.903622323
27.168,-2.395182242
27.192,-2.589999952
27.216,-1.981033334
27.24,-1.670099107
27.264,-2.602901787
27.288,-2.743531791
27.312,-3.315083087
27.336,-1.712675163
27.36,-0.960498174
27.384,-2.36163747
27.408,-2.446789582
27.432,-3.311212537
27.456,-1.690742043
27.48,-1.995225352
27.504,-1.681710758
27.528,-2.677732431
27.552,-2.362927654
27.576,-1.701063511
27.6,-1.486893048
27.624,-2.1010204
27.648,-3.277667766
27.672,-3.193805837
27.696,-1.058552121
27.72,-1.032748451
27.744,-2.094569483
27.768,-3.709879243
27.792,-3.694397041
27.816,-1.361745247
27.84,-1.333361209
27.864,-1.938457278
27.888,-2.702245918
27.912,-2.846746472
27.936,-1.415932954
27.96,-1.092096892
27.984,-2.07521673
28.008,-3.635048599
28.032,-3.685365756
28.056,-1.130802398
28.08,-0.743747343
28.104,-1.467540295
28.128,-3.872442366
28.152,-3.71633016
28.176,-1.555272774
28.2,-1.600429197
28.224,-1.8584659
28.248,-2.937059318
28.272,-3.427329053
28.296,-1.565594242
28.32,-1.393999835
28.344,-2.159078659
28.368,-3.663432636
28.392,-3.669883554
28.416,-0.797935051
28.44,-0.893408631
28.464,-1.209503592
28.488,-3.417007585
28.512,-3.2828285
28.536,-1.386258733
28.56,-1.972002049
28.584,-2.246811138
28.608,-2.989956842
28.632,-3.05188565
28.656,-1.423674055
28.68,-0.924373035
28.704,-1.722996631
28.728,-3.139618129
28.752,-3.586021625
28.776,-1.114030012
28.8,-1.121771113
28.824,-1.781054889
28.848,-3.293149968
28.872,-3.091881339
28.896,-1.797827275
28.92,-1.314008457
28.944,-1.817180027
28.968,-3.423458503
28.992,-2.867389408
29.016,-1.71525553
29.04,-0.83793074
29.064,-1.95781003
29.088,-3.578280524
29.112,-3.228640792
29.136,-0.788903766
29.16,-1.326910292
29.184,-1.443026808
29.208,-2.987376475
29.232,-2.437758298
29.256,-1.853305166
29.28,-1.481732314
29.304,-2.249391505
29.328,-2.815782067
29.352,-2.85706794
29.376,-1.637844519
29.4,-0.834060189
29.424,-2.221007467
29.448,-3.193805837
29.472,-3.299600885
29.496,-1.294655704
29.52,-0.992752762
29.544,-1.366905981
29.568,-3.21315859
29.592,-2.671281514
29.616,-2.091989116
29.64,-1.541080755
29.664,-2.147467007
29.688,-2.557745364
29.712,-2.756433626
29.736,-1.821050578
29.76,-0.517965228
29.784,-1.981033334
29.808,-3.035113265
29.832,-2.784817663
29.856,-1.080485241
29.88,-1.084355791
29.904,-1.801697825
29.928,-3.445391622
29.952,-2.672571697
29.976,-1.756541402
30,-1.080485241
30.024,-1.95393948
30.048,-2.365508021
30.072,-2.555164997
30.096,-2.271324624
30.12,-0.725684774
30.144,-2.430017197
30.168,-3.240252444
30.192,-2.961572804
30.216,-1.886849937
30.24,-0.619889726
30.264,-1.747510117
30.288,-3.020921246
30.312,-2.168109943
30.336,-2.09714985
30.36,-1.043069919
30.384,-1.948778746
30.408,-2.348735635
30.432,-2.902224363
30.456,-2.131984805
30.48,-0.736006242
30.504,-2.135855355
