interval,0.024,
,,
unit,v,v
2.088,8.25717E-06,0.00000825717
2.112,8.25717E-06,0.00000825717
2.136,8.25717E-06,0.00000825717
2.16,8.25717E-06,0.00000825717
2.184,-0.000507816,-0.000507816
2.208,-0.000507816,-0.000507816
2.232,8.25717E-06,0.00000825717
2.256,8.25717E-06,0.00000825717
2.28,-0.000507816,-0.000507816
2.304,-0.000507816,-0.000507816
2.328,8.25717E-06,0.00000825717
2.352,8.25717E-06,0.00000825717
2.376,8.25717E-06,0.00000825717
2.4,8.25717E-06,0.00000825717
2.424,8.25717E-06,0.00000825717
2.448,-0.000507816,-0.000507816
2.472,8.25717E-06,0.00000825717
2.496,8.25717E-06,0.00000825717
2.52,8.25717E-06,0.00000825717
2.544,8.25717E-06,0.00000825717
2.568,8.25717E-06,0.00000825717
2.592,8.25717E-06,0.00000825717
2.616,-0.000507816,-0.000507816
2.64,-0.000507816,-0.000507816
2.664,-0.000507816,-0.000507816
2.688,8.25717E-06,0.00000825717
2.712,8.25717E-06,0.00000825717
2.736,8.25717E-06,0.00000825717
2.76,-0.000507816,-0.000507816
2.784,8.25717E-06,0.00000825717
2.808,8.25717E-06,0.00000825717
2.832,8.25717E-06,0.00000825717
2.856,8.25717E-06,0.00000825717
2.88,8.25717E-06,0.00000825717
2.904,8.25717E-06,0.00000825717
2.928,8.25717E-06,0.00000825717
2.952,8.25717E-06,0.00000825717
2.976,8.25717E-06,0.00000825717
3,8.25717E-06,0.00000825717
3.024,8.25717E-06,0.00000825717
3.048,8.25717E-06,0.00000825717
3.072,-0.000507816,-0.000507816
3.096,8.25717E-06,0.00000825717
3.12,8.25717E-06,0.00000825717
3.144,8.25717E-06,0.00000825717
3.168,8.25717E-06,0.00000825717
3.192,8.25717E-06,0.00000825717
3.216,-0.000507816,-0.000507816
3.24,-0.000507816,-0.000507816
3.264,-0.000507816,-0.000507816
3.288,-0.000507816,-0.000507816
3.312,8.25717E-06,0.00000825717
3.336,8.25717E-06,0.00000825717
3.36,8.25717E-06,0.00000825717
3.384,8.25717E-06,0.00000825717
3.408,8.25717E-06,0.00000825717
3.432,8.25717E-06,0.00000825717
3.456,8.25717E-06,0.00000825717
3.48,8.25717E-06,0.00000825717
3.504,-0.000507816,-0.000507816
3.528,8.25717E-06,0.00000825717
3.552,8.25717E-06,0.00000825717
3.576,8.25717E-06,0.00000825717
3.6,8.25717E-06,0.00000825717
3.624,8.25717E-06,0.00000825717
3.648,8.25717E-06,0.00000825717
3.672,8.25717E-06,0.00000825717
3.696,-0.000507816,-0.000507816
3.72,8.25717E-06,0.00000825717
3.744,8.25717E-06,0.00000825717
3.768,0.000524331,0.000524331
3.792,8.25717E-06,0.00000825717
3.816,8.25717E-06,0.00000825717
3.84,8.25717E-06,0.00000825717
3.864,-0.000507816,-0.000507816
3.888,8.25717E-06,0.00000825717
3.912,8.25717E-06,0.00000825717
3.936,8.25717E-06,0.00000825717
3.96,8.25717E-06,0.00000825717
3.984,8.25717E-06,0.00000825717
4.008,8.25717E-06,0.00000825717
4.032,8.25717E-06,0.00000825717
4.056,8.25717E-06,0.00000825717
4.08,8.25717E-06,0.00000825717
4.104,8.25717E-06,0.00000825717
4.128,8.25717E-06,0.00000825717
4.152,-0.000507816,-0.000507816
4.176,8.25717E-06,0.00000825717
4.2,-0.000507816,-0.000507816
4.224,8.25717E-06,0.00000825717
4.248,8.25717E-06,0.00000825717
4.272,8.25717E-06,0.00000825717
4.296,-0.000507816,-0.000507816
4.32,-0.000507816,-0.000507816
4.344,-0.000507816,-0.000507816
4.368,8.25717E-06,0.00000825717
4.392,8.25717E-06,0.00000825717
4.416,8.25717E-06,0.00000825717
4.44,-0.000507816,-0.000507816
4.464,-0.000507816,-0.000507816
4.488,8.25717E-06,0.00000825717
4.512,8.25717E-06,0.00000825717
4.536,8.25717E-06,0.00000825717
4.56,8.25717E-06,0.00000825717
4.584,8.25717E-06,0.00000825717
4.608,8.25717E-06,0.00000825717
4.632,-0.000507816,-0.000507816
4.656,-0.000507816,-0.000507816
4.68,8.25717E-06,0.00000825717
4.704,8.25717E-06,0.00000825717
4.728,8.25717E-06,0.00000825717
4.752,8.25717E-06,0.00000825717
4.776,-0.000507816,-0.000507816
4.8,8.25717E-06,0.00000825717
4.824,8.25717E-06,0.00000825717
4.848,8.25717E-06,0.00000825717
4.872,8.25717E-06,0.00000825717
4.896,-0.000507816,-0.000507816
4.92,8.25717E-06,0.00000825717
4.944,8.25717E-06,0.00000825717
4.968,8.25717E-06,0.00000825717
4.992,8.25717E-06,0.00000825717
5.016,8.25717E-06,0.00000825717
5.04,8.25717E-06,0.00000825717
5.064,-0.000507816,-0.000507816
5.088,8.25717E-06,0.00000825717
5.112,8.25717E-06,0.00000825717
5.136,8.25717E-06,0.00000825717
5.16,8.25717E-06,0.00000825717
5.184,8.25717E-06,0.00000825717
5.208,8.25717E-06,0.00000825717
5.232,8.25717E-06,0.00000825717
5.256,8.25717E-06,0.00000825717
5.28,8.25717E-06,0.00000825717
5.304,8.25717E-06,0.00000825717
5.328,8.25717E-06,0.00000825717
5.352,-0.000507816,-0.000507816
5.376,8.25717E-06,0.00000825717
5.4,-0.000507816,-0.000507816
5.424,-0.000507816,-0.000507816
5.448,8.25717E-06,0.00000825717
5.472,8.25717E-06,0.00000825717
5.496,8.25717E-06,0.00000825717
5.52,8.25717E-06,0.00000825717
5.544,-0.000507816,-0.000507816
5.568,8.25717E-06,0.00000825717
5.592,8.25717E-06,0.00000825717
5.616,8.25717E-06,0.00000825717
5.64,8.25717E-06,0.00000825717
5.664,8.25717E-06,0.00000825717
5.688,8.25717E-06,0.00000825717
5.712,8.25717E-06,0.00000825717
5.736,8.25717E-06,0.00000825717
5.76,8.25717E-06,0.00000825717
5.784,8.25717E-06,0.00000825717
5.808,8.25717E-06,0.00000825717
5.832,8.25717E-06,0.00000825717
5.856,-0.000507816,-0.000507816
5.88,8.25717E-06,0.00000825717
5.904,8.25717E-06,0.00000825717
5.928,8.25717E-06,0.00000825717
5.952,8.25717E-06,0.00000825717
5.976,-0.000507816,-0.000507816
6,8.25717E-06,0.00000825717
6.024,8.25717E-06,0.00000825717
6.048,8.25717E-06,0.00000825717
6.072,8.25717E-06,0.00000825717
6.096,-0.000507816,-0.000507816
6.12,8.25717E-06,0.00000825717
6.144,8.25717E-06,0.00000825717
6.168,8.25717E-06,0.00000825717
6.192,8.25717E-06,0.00000825717
6.216,8.25717E-06,0.00000825717
6.24,-0.000507816,-0.000507816
6.264,8.25717E-06,0.00000825717
6.288,8.25717E-06,0.00000825717
6.312,8.25717E-06,0.00000825717
6.336,8.25717E-06,0.00000825717
6.36,8.25717E-06,0.00000825717
6.384,-0.000507816,-0.000507816
6.408,8.25717E-06,0.00000825717
6.432,8.25717E-06,0.00000825717
6.456,8.25717E-06,0.00000825717
6.48,8.25717E-06,0.00000825717
6.504,8.25717E-06,0.00000825717
6.528,-0.000507816,-0.000507816
6.552,8.25717E-06,0.00000825717
6.576,8.25717E-06,0.00000825717
6.6,8.25717E-06,0.00000825717
6.624,8.25717E-06,0.00000825717
6.648,8.25717E-06,0.00000825717
6.672,8.25717E-06,0.00000825717
6.696,8.25717E-06,0.00000825717
6.72,8.25717E-06,0.00000825717
6.744,8.25717E-06,0.00000825717
6.768,-0.000507816,-0.000507816
6.792,-0.000507816,-0.000507816
6.816,-0.000507816,-0.000507816
6.84,8.25717E-06,0.00000825717
6.864,8.25717E-06,0.00000825717
6.888,8.25717E-06,0.00000825717
6.912,-0.000507816,-0.000507816
6.936,-0.000507816,-0.000507816
6.96,-0.000507816,-0.000507816
6.984,8.25717E-06,0.00000825717
7.008,8.25717E-06,0.00000825717
7.032,-0.000507816,-0.000507816
7.056,-0.000507816,-0.000507816
7.08,-0.000507816,-0.000507816
7.104,8.25717E-06,0.00000825717
7.128,8.25717E-06,0.00000825717
7.152,8.25717E-06,0.00000825717
7.176,8.25717E-06,0.00000825717
7.2,-0.000507816,-0.000507816
7.224,8.25717E-06,0.00000825717
7.248,8.25717E-06,0.00000825717
7.272,8.25717E-06,0.00000825717
7.296,8.25717E-06,0.00000825717
7.32,-0.000507816,-0.000507816
7.344,8.25717E-06,0.00000825717
7.368,8.25717E-06,0.00000825717
7.392,8.25717E-06,0.00000825717
7.416,8.25717E-06,0.00000825717
7.44,-0.000507816,-0.000507816
7.464,8.25717E-06,0.00000825717
7.488,8.25717E-06,0.00000825717
7.512,8.25717E-06,0.00000825717
7.536,8.25717E-06,0.00000825717
7.56,8.25717E-06,0.00000825717
7.584,8.25717E-06,0.00000825717
7.608,-0.000507816,-0.000507816
7.632,8.25717E-06,0.00000825717
7.656,8.25717E-06,0.00000825717
7.68,-0.000507816,-0.000507816
7.704,8.25717E-06,0.00000825717
7.728,-0.000507816,-0.000507816
7.752,8.25717E-06,0.00000825717
7.776,8.25717E-06,0.00000825717
7.8,8.25717E-06,0.00000825717
7.824,8.25717E-06,0.00000825717
7.848,8.25717E-06,0.00000825717
7.872,8.25717E-06,0.00000825717
7.896,-0.000507816,-0.000507816
7.92,-0.000507816,-0.000507816
7.944,8.25717E-06,0.00000825717
7.968,8.25717E-06,0.00000825717
7.992,8.25717E-06,0.00000825717
8.016,8.25717E-06,0.00000825717
8.04,-0.000507816,-0.000507816
8.064,8.25717E-06,0.00000825717
8.088,8.25717E-06,0.00000825717
8.112,8.25717E-06,0.00000825717
8.136,-0.000507816,-0.000507816
8.16,-0.000507816,-0.000507816
8.184,-0.000507816,-0.000507816
8.208,-0.000507816,-0.000507816
8.232,8.25717E-06,0.00000825717
8.256,8.25717E-06,0.00000825717
8.28,8.25717E-06,0.00000825717
8.304,-0.000507816,-0.000507816
8.328,8.25717E-06,0.00000825717
8.352,8.25717E-06,0.00000825717
8.376,8.25717E-06,0.00000825717
8.4,8.25717E-06,0.00000825717
8.424,-0.000507816,-0.000507816
8.448,-0.000507816,-0.000507816
8.472,-0.000507816,-0.000507816
8.496,8.25717E-06,0.00000825717
8.52,8.25717E-06,0.00000825717
8.544,8.25717E-06,0.00000825717
8.568,8.25717E-06,0.00000825717
8.592,-0.000507816,-0.000507816
8.616,8.25717E-06,0.00000825717
8.64,8.25717E-06,0.00000825717
8.664,8.25717E-06,0.00000825717
8.688,8.25717E-06,0.00000825717
8.712,-0.000507816,-0.000507816
8.736,8.25717E-06,0.00000825717
8.76,8.25717E-06,0.00000825717
8.784,8.25717E-06,0.00000825717
8.808,8.25717E-06,0.00000825717
8.832,8.25717E-06,0.00000825717
8.856,8.25717E-06,0.00000825717
8.88,8.25717E-06,0.00000825717
8.904,8.25717E-06,0.00000825717
8.928,8.25717E-06,0.00000825717
8.952,8.25717E-06,0.00000825717
8.976,-0.000507816,-0.000507816
9,8.25717E-06,0.00000825717
9.024,8.25717E-06,0.00000825717
9.048,8.25717E-06,0.00000825717
9.072,8.25717E-06,0.00000825717
9.096,8.25717E-06,0.00000825717
9.12,8.25717E-06,0.00000825717
9.144,8.25717E-06,0.00000825717
9.168,8.25717E-06,0.00000825717
9.192,8.25717E-06,0.00000825717
9.216,8.25717E-06,0.00000825717
9.24,-0.000507816,-0.000507816
9.264,8.25717E-06,0.00000825717
9.288,8.25717E-06,0.00000825717
9.312,8.25717E-06,0.00000825717
9.336,8.25717E-06,0.00000825717
9.36,8.25717E-06,0.00000825717
9.384,8.25717E-06,0.00000825717
9.408,8.25717E-06,0.00000825717
9.432,8.25717E-06,0.00000825717
9.456,8.25717E-06,0.00000825717
9.48,-0.000507816,-0.000507816
9.504,8.25717E-06,0.00000825717
9.528,8.25717E-06,0.00000825717
9.552,0.000524331,0.000524331
9.576,8.25717E-06,0.00000825717
9.6,-0.000507816,-0.000507816
9.624,-0.000507816,-0.000507816
9.648,8.25717E-06,0.00000825717
9.672,8.25717E-06,0.00000825717
9.696,-0.000507816,-0.000507816
9.72,-0.000507816,-0.000507816
9.744,-0.000507816,-0.000507816
9.768,8.25717E-06,0.00000825717
9.792,8.25717E-06,0.00000825717
9.816,8.25717E-06,0.00000825717
9.84,8.25717E-06,0.00000825717
9.864,-0.000507816,-0.000507816
9.888,8.25717E-06,0.00000825717
9.912,8.25717E-06,0.00000825717
9.936,8.25717E-06,0.00000825717
9.96,8.25717E-06,0.00000825717
9.984,-0.000507816,-0.000507816
10.008,-0.000507816,-0.000507816
10.032,8.25717E-06,0.00000825717
10.056,8.25717E-06,0.00000825717
10.08,0.000524331,0.000524331
10.104,8.25717E-06,0.00000825717
10.128,-0.000507816,-0.000507816
10.152,8.25717E-06,0.00000825717
10.176,8.25717E-06,0.00000825717
10.2,8.25717E-06,0.00000825717
10.224,-0.000507816,-0.000507816
10.248,-0.000507816,-0.000507816
10.272,8.25717E-06,0.00000825717
10.296,8.25717E-06,0.00000825717
10.32,8.25717E-06,0.00000825717
10.344,8.25717E-06,0.00000825717
10.368,-0.000507816,-0.000507816
10.392,8.25717E-06,0.00000825717
10.416,-0.000507816,-0.000507816
10.44,8.25717E-06,0.00000825717
10.464,8.25717E-06,0.00000825717
10.488,8.25717E-06,0.00000825717
10.512,8.25717E-06,0.00000825717
10.536,-0.000507816,-0.000507816
10.56,8.25717E-06,0.00000825717
10.584,-0.000507816,-0.000507816
10.608,8.25717E-06,0.00000825717
10.632,8.25717E-06,0.00000825717
10.656,-0.000507816,-0.000507816
10.68,8.25717E-06,0.00000825717
10.704,-0.000507816,-0.000507816
10.728,8.25717E-06,0.00000825717
10.752,8.25717E-06,0.00000825717
10.776,-0.000507816,-0.000507816
10.8,-0.000507816,-0.000507816
10.824,-0.000507816,-0.000507816
10.848,-0.000507816,-0.000507816
10.872,8.25717E-06,0.00000825717
10.896,-0.000507816,-0.000507816
10.92,8.25717E-06,0.00000825717
10.944,-0.000507816,-0.000507816
10.968,-0.000507816,-0.000507816
10.992,8.25717E-06,0.00000825717
11.016,8.25717E-06,0.00000825717
11.04,8.25717E-06,0.00000825717
11.064,-0.000507816,-0.000507816
11.088,8.25717E-06,0.00000825717
11.112,8.25717E-06,0.00000825717
11.136,8.25717E-06,0.00000825717
11.16,-0.000507816,-0.000507816
11.184,-0.000507816,-0.000507816
11.208,8.25717E-06,0.00000825717
11.232,8.25717E-06,0.00000825717
11.256,8.25717E-06,0.00000825717
11.28,8.25717E-06,0.00000825717
11.304,-0.000507816,-0.000507816
11.328,-0.000507816,-0.000507816
11.352,8.25717E-06,0.00000825717
11.376,8.25717E-06,0.00000825717
11.4,8.25717E-06,0.00000825717
11.424,-0.000507816,-0.000507816
11.448,-0.000507816,-0.000507816
11.472,8.25717E-06,0.00000825717
11.496,8.25717E-06,0.00000825717
11.52,8.25717E-06,0.00000825717
11.544,8.25717E-06,0.00000825717
11.568,8.25717E-06,0.00000825717
11.592,8.25717E-06,0.00000825717
11.616,8.25717E-06,0.00000825717
11.64,8.25717E-06,0.00000825717
11.664,8.25717E-06,0.00000825717
11.688,8.25717E-06,0.00000825717
11.712,-0.000507816,-0.000507816
11.736,8.25717E-06,0.00000825717
11.76,8.25717E-06,0.00000825717
11.784,8.25717E-06,0.00000825717
11.808,8.25717E-06,0.00000825717
11.832,8.25717E-06,0.00000825717
11.856,8.25717E-06,0.00000825717
11.88,-0.000507816,-0.000507816
11.904,-0.000507816,-0.000507816
11.928,8.25717E-06,0.00000825717
11.952,-0.000507816,-0.000507816
11.976,-0.000507816,-0.000507816
12,8.25717E-06,0.00000825717
12.024,-0.000507816,-0.000507816
12.048,8.25717E-06,0.00000825717
12.072,8.25717E-06,0.00000825717
12.096,-0.000507816,-0.000507816
12.12,-0.000507816,-0.000507816
12.144,8.25717E-06,0.00000825717
12.168,8.25717E-06,0.00000825717
12.192,8.25717E-06,0.00000825717
12.216,-0.000507816,-0.000507816
12.24,8.25717E-06,0.00000825717
12.264,-0.000507816,-0.000507816
12.288,8.25717E-06,0.00000825717
12.312,8.25717E-06,0.00000825717
12.336,8.25717E-06,0.00000825717
12.36,-0.000507816,-0.000507816
12.384,-0.000507816,-0.000507816
12.408,8.25717E-06,0.00000825717
12.432,8.25717E-06,0.00000825717
12.456,8.25717E-06,0.00000825717
12.48,-0.000507816,-0.000507816
12.504,8.25717E-06,0.00000825717
12.528,8.25717E-06,0.00000825717
12.552,8.25717E-06,0.00000825717
12.576,8.25717E-06,0.00000825717
12.6,8.25717E-06,0.00000825717
12.624,-0.000507816,-0.000507816
12.648,-0.000507816,-0.000507816
12.672,8.25717E-06,0.00000825717
12.696,8.25717E-06,0.00000825717
12.72,8.25717E-06,0.00000825717
12.744,-0.000507816,-0.000507816
12.768,8.25717E-06,0.00000825717
12.792,8.25717E-06,0.00000825717
12.816,8.25717E-06,0.00000825717
12.84,8.25717E-06,0.00000825717
12.864,8.25717E-06,0.00000825717
12.888,-0.000507816,-0.000507816
12.912,8.25717E-06,0.00000825717
12.936,8.25717E-06,0.00000825717
12.96,-0.000507816,-0.000507816
12.984,-0.000507816,-0.000507816
13.008,-0.000507816,-0.000507816
13.032,8.25717E-06,0.00000825717
13.056,-0.000507816,-0.000507816
13.08,8.25717E-06,0.00000825717
13.104,8.25717E-06,0.00000825717
13.128,8.25717E-06,0.00000825717
13.152,-0.000507816,-0.000507816
13.176,-0.000507816,-0.000507816
13.2,8.25717E-06,0.00000825717
13.224,8.25717E-06,0.00000825717
13.248,8.25717E-06,0.00000825717
13.272,8.25717E-06,0.00000825717
13.296,-0.000507816,-0.000507816
13.32,8.25717E-06,0.00000825717
13.344,8.25717E-06,0.00000825717
13.368,8.25717E-06,0.00000825717
13.392,8.25717E-06,0.00000825717
13.416,-0.000507816,-0.000507816
13.44,-0.000507816,-0.000507816
13.464,8.25717E-06,0.00000825717
13.488,8.25717E-06,0.00000825717
13.512,8.25717E-06,0.00000825717
13.536,8.25717E-06,0.00000825717
13.56,8.25717E-06,0.00000825717
13.584,-0.000507816,-0.000507816
13.608,8.25717E-06,0.00000825717
13.632,8.25717E-06,0.00000825717
13.656,-0.000507816,-0.000507816
13.68,-0.000507816,-0.000507816
13.704,-0.000507816,-0.000507816
13.728,8.25717E-06,0.00000825717
13.752,8.25717E-06,0.00000825717
13.776,8.25717E-06,0.00000825717
13.8,-0.000507816,-0.000507816
13.824,-0.000507816,-0.000507816
13.848,8.25717E-06,0.00000825717
13.872,8.25717E-06,0.00000825717
13.896,8.25717E-06,0.00000825717
13.92,8.25717E-06,0.00000825717
13.944,-0.000507816,-0.000507816
13.968,-0.000507816,-0.000507816
13.992,8.25717E-06,0.00000825717
14.016,8.25717E-06,0.00000825717
14.04,8.25717E-06,0.00000825717
14.064,-0.000507816,-0.000507816
14.088,-0.000507816,-0.000507816
14.112,8.25717E-06,0.00000825717
14.136,8.25717E-06,0.00000825717
14.16,8.25717E-06,0.00000825717
14.184,8.25717E-06,0.00000825717
14.208,8.25717E-06,0.00000825717
14.232,-0.000507816,-0.000507816
14.256,8.25717E-06,0.00000825717
14.28,8.25717E-06,0.00000825717
14.304,8.25717E-06,0.00000825717
14.328,8.25717E-06,0.00000825717
14.352,8.25717E-06,0.00000825717
14.376,8.25717E-06,0.00000825717
14.4,8.25717E-06,0.00000825717
14.424,8.25717E-06,0.00000825717
14.448,8.25717E-06,0.00000825717
14.472,-0.000507816,-0.000507816
14.496,-0.000507816,-0.000507816
14.52,-0.000507816,-0.000507816
14.544,-0.000507816,-0.000507816
14.568,8.25717E-06,0.00000825717
14.592,8.25717E-06,0.00000825717
14.616,-0.000507816,-0.000507816
14.64,8.25717E-06,0.00000825717
14.664,8.25717E-06,0.00000825717
14.688,8.25717E-06,0.00000825717
14.712,8.25717E-06,0.00000825717
14.736,8.25717E-06,0.00000825717
14.76,-0.000507816,-0.000507816
14.784,-0.000507816,-0.000507816
14.808,8.25717E-06,0.00000825717
14.832,8.25717E-06,0.00000825717
14.856,8.25717E-06,0.00000825717
14.88,-0.000507816,-0.000507816
14.904,-0.000507816,-0.000507816
14.928,8.25717E-06,0.00000825717
14.952,8.25717E-06,0.00000825717
14.976,8.25717E-06,0.00000825717
15,-0.000507816,-0.000507816
15.024,-0.000507816,-0.000507816
15.048,8.25717E-06,0.00000825717
15.072,8.25717E-06,0.00000825717
15.096,8.25717E-06,0.00000825717
15.12,-0.000507816,-0.000507816
15.144,-0.000507816,-0.000507816
15.168,8.25717E-06,0.00000825717
15.192,8.25717E-06,0.00000825717
15.216,8.25717E-06,0.00000825717
15.24,8.25717E-06,0.00000825717
15.264,-0.000507816,-0.000507816
15.288,8.25717E-06,0.00000825717
15.312,8.25717E-06,0.00000825717
15.336,8.25717E-06,0.00000825717
15.36,-0.000507816,-0.000507816
15.384,8.25717E-06,0.00000825717
15.408,8.25717E-06,0.00000825717
15.432,8.25717E-06,0.00000825717
15.456,8.25717E-06,0.00000825717
15.48,-0.000507816,-0.000507816
15.504,-0.000507816,-0.000507816
15.528,8.25717E-06,0.00000825717
15.552,8.25717E-06,0.00000825717
15.576,8.25717E-06,0.00000825717
15.6,-0.000507816,-0.000507816
15.624,-0.000507816,-0.000507816
15.648,8.25717E-06,0.00000825717
15.672,8.25717E-06,0.00000825717
15.696,8.25717E-06,0.00000825717
15.72,-0.000507816,-0.000507816
15.744,-0.000507816,-0.000507816
15.768,-0.000507816,-0.000507816
15.792,8.25717E-06,0.00000825717
15.816,8.25717E-06,0.00000825717
15.84,8.25717E-06,0.00000825717
15.864,-0.000507816,-0.000507816
15.888,-0.000507816,-0.000507816
15.912,8.25717E-06,0.00000825717
15.936,8.25717E-06,0.00000825717
15.96,8.25717E-06,0.00000825717
15.984,-0.000507816,-0.000507816
16.008,-0.000507816,-0.000507816
16.032,8.25717E-06,0.00000825717
16.056,8.25717E-06,0.00000825717
16.08,8.25717E-06,0.00000825717
16.104,8.25717E-06,0.00000825717
16.128,-0.000507816,-0.000507816
16.152,-0.000507816,-0.000507816
16.176,8.25717E-06,0.00000825717
16.2,8.25717E-06,0.00000825717
16.224,8.25717E-06,0.00000825717
16.248,-0.000507816,-0.000507816
16.272,-0.000507816,-0.000507816
16.296,8.25717E-06,0.00000825717
16.32,8.25717E-06,0.00000825717
16.344,8.25717E-06,0.00000825717
16.368,-0.000507816,-0.000507816
16.392,8.25717E-06,0.00000825717
16.416,8.25717E-06,0.00000825717
16.44,8.25717E-06,0.00000825717
16.464,8.25717E-06,0.00000825717
16.488,-0.000507816,-0.000507816
16.512,8.25717E-06,0.00000825717
16.536,8.25717E-06,0.00000825717
16.56,-0.000507816,-0.000507816
16.584,8.25717E-06,0.00000825717
16.608,-0.000507816,-0.000507816
16.632,-0.000507816,-0.000507816
16.656,-0.000507816,-0.000507816
16.68,8.25717E-06,0.00000825717
16.704,8.25717E-06,0.00000825717
16.728,8.25717E-06,0.00000825717
16.752,8.25717E-06,0.00000825717
16.776,8.25717E-06,0.00000825717
16.8,8.25717E-06,0.00000825717
16.824,8.25717E-06,0.00000825717
16.848,8.25717E-06,0.00000825717
16.872,8.25717E-06,0.00000825717
16.896,-0.000507816,-0.000507816
16.92,-0.000507816,-0.000507816
16.944,8.25717E-06,0.00000825717
16.968,8.25717E-06,0.00000825717
16.992,8.25717E-06,0.00000825717
17.016,-0.000507816,-0.000507816
17.04,-0.000507816,-0.000507816
17.064,8.25717E-06,0.00000825717
17.088,8.25717E-06,0.00000825717
17.112,8.25717E-06,0.00000825717
17.136,8.25717E-06,0.00000825717
17.16,8.25717E-06,0.00000825717
17.184,-0.000507816,-0.000507816
17.208,8.25717E-06,0.00000825717
17.232,8.25717E-06,0.00000825717
17.256,8.25717E-06,0.00000825717
17.28,8.25717E-06,0.00000825717
17.304,-0.000507816,-0.000507816
17.328,8.25717E-06,0.00000825717
17.352,8.25717E-06,0.00000825717
17.376,8.25717E-06,0.00000825717
17.4,8.25717E-06,0.00000825717
17.424,-0.000507816,-0.000507816
17.448,8.25717E-06,0.00000825717
17.472,8.25717E-06,0.00000825717
17.496,8.25717E-06,0.00000825717
17.52,8.25717E-06,0.00000825717
17.544,-0.000507816,-0.000507816
17.568,8.25717E-06,0.00000825717
17.592,8.25717E-06,0.00000825717
17.616,8.25717E-06,0.00000825717
17.64,-0.000507816,-0.000507816
17.664,-0.000507816,-0.000507816
17.688,8.25717E-06,0.00000825717
17.712,-0.00102389,-0.00102389
17.736,8.25717E-06,0.00000825717
17.76,-0.000507816,-0.000507816
17.784,8.25717E-06,0.00000825717
17.808,8.25717E-06,0.00000825717
17.832,-0.000507816,-0.000507816
17.856,-0.000507816,-0.000507816
17.88,-0.000507816,-0.000507816
