interval,0.024
,
unit,v
0,0.000909837
0.024,0.000909837
0.048,0.001425911
0.072,0.000909837
0.096,0.000909837
0.12,0.000909837
0.144,0.000909837
0.168,0.000909837
0.192,0.000909837
0.216,0.000909837
0.24,0.001425911
0.264,0.000909837
0.288,0.000909837
0.312,0.000909837
0.336,0.000909837
0.36,0.000909837
0.384,0.000909837
0.408,0.000909837
0.432,0.001425911
0.456,0.000909837
0.48,0.001425911
0.504,0.000909837
0.528,0.000909837
0.552,0.000909837
0.576,0.000909837
0.6,0.000909837
0.624,0.000909837
0.648,0.000909837
0.672,0.000909837
0.696,0.000909837
0.72,0.000909837
0.744,0.000909837
0.768,0.000393764
0.792,0.000909837
0.816,0.000909837
0.84,0.000909837
0.864,0.000909837
0.888,0.000393764
0.912,0.000909837
0.936,0.000909837
0.96,0.000909837
0.984,0.000393764
1.008,0.000393764
1.032,0.000393764
1.056,0.000393764
1.08,0.000909837
1.104,0.000393764
1.128,0.000393764
1.152,0.000909837
1.176,0.000393764
1.2,0.000393764
1.224,0.000393764
1.248,0.000393764
1.272,0.000393764
1.296,0.000909837
1.32,0.000909837
1.344,0.000909837
1.368,0.000393764
1.392,0.000909837
1.416,0.000393764
1.44,0.000909837
1.464,0.000909837
1.488,0.000393764
1.512,0.000393764
1.536,0.000393764
1.56,0.000393764
1.584,0.000393764
1.608,0.000393764
1.632,0.000393764
1.656,0.000393764
1.68,0.000393764
1.704,0.000909837
1.728,0.000393764
1.752,0.000909837
1.776,0.000393764
1.8,0.000393764
1.824,0.000393764
1.848,0.000909837
1.872,0.000909837
1.896,0.000909837
1.92,0.000393764
1.944,0.000393764
1.968,0.000393764
1.992,0.000393764
2.016,-0.000122309
2.04,0.000909837
2.064,0.000393764
2.088,0.000393764
2.112,0.000909837
2.136,0.000909837
2.16,0.000909837
2.184,0.000393764
2.208,0.000393764
2.232,0.000393764
2.256,0.000909837
2.28,0.000909837
2.304,0.000393764
2.328,0.000393764
2.352,0.000909837
2.376,0.000393764
2.4,0.000909837
2.424,0.000909837
2.448,0.000393764
2.472,0.000909837
2.496,0.000393764
2.52,0.000393764
2.544,0.000393764
2.568,0.000393764
2.592,0.000393764
2.616,0.000393764
2.64,0.000909837
2.664,0.000393764
2.688,0.000393764
2.712,0.000393764
2.736,0.000909837
2.76,0.000909837
2.784,0.000393764
2.808,0.000393764
2.832,0.000909837
2.856,0.000393764
2.88,0.000393764
2.904,0.000393764
2.928,0.000909837
2.952,0.000909837
2.976,0.000909837
3,0.000393764
3.024,0.000909837
3.048,0.000909837
3.072,0.000393764
3.096,0.000909837
3.12,0.000909837
3.144,0.000393764
3.168,0.000393764
3.192,0.000909837
3.216,0.000393764
3.24,0.000909837
3.264,0.000393764
3.288,0.000393764
3.312,0.000393764
3.336,0.000393764
3.36,0.000909837
3.384,0.000909837
3.408,0.000393764
3.432,0.000909837
3.456,0.000909837
3.48,0.000909837
3.504,0.000909837
3.528,0.000909837
3.552,0.000909837
3.576,0.000393764
3.6,0.000909837
3.624,0.000909837
3.648,0.000393764
3.672,0.000909837
3.696,0.000909837
3.72,0.000909837
3.744,0.000393764
3.768,0.000909837
3.792,0.000393764
3.816,0.000909837
3.84,0.000909837
3.864,0.000909837
3.888,0.000909837
3.912,0.000909837
3.936,0.000909837
